Platform-Application/platform-messaging/release,1144091,1.0,1389595.8,1144091
Platform-Application/platform-microservice-shell/release,1030491,1.0,1376953.6,1030491
Platform-Application/platform-svc-itpm-relay/release,964854,1.0,964854,964854
Platform-Application/application-configuration-service/release,963746,1.0,1222831.6,963746.33333333
Platform-Application/platform-runtimes/release,954662,1.0,1346938.4,954661.66666667
Platform-Application/platform-base-dependencies/release,904512,1.0,1113802.8,904512
Platform-Application/platform-enterprise-project-check/release,755700,1.0,897814.2,755700
Platform-Application/platform-project-check/release,749073,1.0,1031973,749072.66666667
Platform-Application/oauth-client/release,722557,1.0,979809.4,722557.33333333
Platform-Application/platform-config/release,721694,1.0,1051454.4,721693.66666667
Platform-Application/platform-svc-session/release,709374,1.0,737256,709374
Platform-Application/platform-config-cleanup-tool/release,474460,1.4,590953.8,474459.5
Platform-Application/platform-component-parent/release,378207,1.0,437703.2,378207.25
Platform-Application/platform-parents/release,377645,1.0,499412.6,377645
Platform-Application/platform-itpm-relay-connectors/release,375641,1.4,436522.2,375641.4
Platform-Application/platform-web-ar-asset-management/release,317970,1.0,317970,317970
Platform-Application/platform-svc-itpm/release,311844,1.0,311844,311844
